"		90",속초,2023.6.21,89.1
"		90",속초,2023.6.22,82.3
"		90",속초,2023.6.23,83
"		90",속초,2023.6.24,83
"		90",속초,2023.6.25,86.1
"		90",속초,2023.6.26,95.9
"		90",속초,2023.6.27,64.4
"		90",속초,2023.6.28,58
"		90",속초,2023.6.29,80.3
"		90",속초,2023.6.30,89.4
"		90",속초,2023.7.1,84.4
"		90",속초,2023.7.2,72
"		90",속초,2023.7.3,87.6
"		90",속초,2023.7.4,90.1
"		90",속초,2023.7.5,64
"		90",속초,2023.7.6,47.4
"		90",속초,2023.7.7,73.8
"		90",속초,2023.7.8,86.4
"		90",속초,2023.7.9,90.3
"		90",속초,2023.7.10,68.6
"		90",속초,2023.7.11,68.9
"		90",속초,2023.7.12,76.5
"		90",속초,2023.7.13,91.4
"		90",속초,2023.7.14,83.3
"		90",속초,2023.7.15,75.1
"		90",속초,2023.7.16,76.9
"		90",속초,2023.7.17,83.3
"		90",속초,2023.7.18,87
"		90",속초,2023.7.19,86.3
"		90",속초,2023.7.20,88.9
"		90",속초,2023.7.21,88.5
"		90",속초,2023.7.22,85.9
"		90",속초,2023.7.23,84
"		90",속초,2023.7.24,81.6
"		90",속초,2023.7.25,71.9
"		90",속초,2023.7.26,77.5
"		90",속초,2023.7.27,70.6
"		90",속초,2023.7.28,76.3
"		90",속초,2023.7.29,71.8
"		90",속초,2023.7.30,66.9
"		90",속초,2023.7.31,77
"		90",속초,2023.8.1,81.4
"		90",속초,2023.8.2,67.6
"		90",속초,2023.8.3,54.4
"		90",속초,2023.8.4,60.6
"		90",속초,2023.8.5,63.1
"		90",속초,2023.8.6,88.4
"		90",속초,2023.8.7,89.5
"		90",속초,2023.8.8,86.1
"		90",속초,2023.8.9,91.9
"		90",속초,2023.8.10,95
"		90",속초,2023.8.11,76.8
"		90",속초,2023.8.12,87.8
"		90",속초,2023.8.13,91.6
"		90",속초,2023.8.14,91.1
"		90",속초,2023.8.15,91.3
"		90",속초,2023.8.16,86.6
"		90",속초,2023.8.17,88.1
"		90",속초,2023.8.18,89.1
"		90",속초,2023.8.19,89
"		90",속초,2023.8.20,90.6
"		90",속초,2023.8.21,91
"		90",속초,2023.8.22,82.3
"		90",속초,2023.8.23,91.4
"		90",속초,2023.8.24,92.9
"		90",속초,2023.8.25,87.3
"		90",속초,2023.8.26,76.5
"		90",속초,2023.8.27,87
"		90",속초,2023.8.28,93.3
"		90",속초,2023.8.29,93.3
"		90",속초,2023.8.30,89.9
"		90",속초,2023.8.31,84.6
"		90",속초,2023.9.1,76.9
"		90",속초,2023.9.2,75.4
"		90",속초,2023.9.3,88.1
"		90",속초,2023.9.4,87
"		90",속초,2023.9.5,87.3
"		90",속초,2023.9.6,84.1
"		90",속초,2023.9.7,81
"		90",속초,2023.9.8,78.8
"		90",속초,2023.9.9,79.5
"		90",속초,2023.9.10,81.3
"		90",속초,2023.9.11,81.9
"		90",속초,2023.9.12,80.1
"		90",속초,2023.9.13,93.8
"		90",속초,2023.9.14,88
"		90",속초,2023.9.15,91.9
"		90",속초,2023.9.16,93.5
"		90",속초,2023.9.17,92.9
"		90",속초,2023.9.18,88.9
"		90",속초,2023.9.19,61.6
"		90",속초,2023.9.20,88.5
"		90",속초,2023.9.21,76.9
"		90",속초,2023.9.22,75.4
"		90",속초,2023.9.23,69.6
"		90",속초,2023.9.24,67.5
"		90",속초,2023.9.25,
"		90",속초,2023.9.26,95.9
"		90",속초,2023.9.27,95.5
"		90",속초,2023.9.28,65.8
"		90",속초,2023.9.29,65.6
"		90",속초,2023.9.30,57
"		90",속초,2023.10.1,48
"		90",속초,2023.10.2,46.8
"		90",속초,2023.10.3,56.3
"		90",속초,2023.10.4,51.9
"		90",속초,2023.10.5,42.5
"		90",속초,2023.10.6,48.8
"		90",속초,2023.10.7,63.9
"		90",속초,2023.10.8,81.6
"		90",속초,2023.10.9,76.3
"		90",속초,2023.10.10,73.4
"		90",속초,2023.10.11,69
"		90",속초,2023.10.12,75.3
"		90",속초,2023.10.13,75.6
"		90",속초,2023.10.14,69.3
"		90",속초,2023.10.15,52.3
"		90",속초,2023.10.16,70.4
"		90",속초,2023.10.17,62.4
"		90",속초,2023.10.18,45
"		90",속초,2023.10.19,57.3
"		90",속초,2023.10.20,36.1
"		90",속초,2023.10.21,44.6
"		90",속초,2023.10.22,39.1
"		90",속초,2023.10.23,53.9
"		90",속초,2023.10.24,52.8
"		90",속초,2023.10.25,55.6
"		90",속초,2023.10.26,52.4
"		90",속초,2023.10.27,79
"		90",속초,2023.10.28,77.4
"		90",속초,2023.10.29,73.3
"		90",속초,2023.10.30,62.8
"		90",속초,2023.10.31,48.5
"		90",속초,2023.11.1,55.3
"		90",속초,2023.11.2,49.9
"		90",속초,2023.11.3,63.4
"		90",속초,2023.11.4,92.9
"		90",속초,2023.11.5,90.6
"		90",속초,2023.11.6,57.3
"		90",속초,2023.11.7,38.8
"		90",속초,2023.11.8,61.8
"		90",속초,2023.11.9,66.6
"		90",속초,2023.11.10,38.3
"		90",속초,2023.11.11,48.8
"		90",속초,2023.11.12,40.3
"		90",속초,2023.11.13,33.9
"		90",속초,2023.11.14,37.4
"		90",속초,2023.11.15,48.3
"		90",속초,2023.11.16,60.5
"		90",속초,2023.11.17,40
"		90",속초,2023.11.18,31.8
"		90",속초,2023.11.19,43.8
"		90",속초,2023.11.20,51.8
"		90",속초,2023.11.21,35
"		90",속초,2023.11.22,51
"		90",속초,2023.11.23,36.1
"		90",속초,2023.11.24,28
"		90",속초,2023.11.25,35
"		90",속초,2023.11.26,43
"		90",속초,2023.11.27,57.4
"		90",속초,2023.11.28,29
"		90",속초,2023.11.29,35.3
"		90",속초,2023.11.30,34.3
"		90",속초,2023.12.1,29.4
"		90",속초,2023.12.2,37.6
"		90",속초,2023.12.3,45.3
"		90",속초,2023.12.4,37
"		90",속초,2023.12.5,57.4
"		90",속초,2023.12.6,55
"		90",속초,2023.12.7,34.9
"		90",속초,2023.12.8,52.1
"		90",속초,2023.12.9,60.9
"		90",속초,2023.12.10,79.3
"		90",속초,2023.12.11,89.6
"		90",속초,2023.12.12,90.3
"		90",속초,2023.12.13,82.3
"		90",속초,2023.12.14,89
"		90",속초,2023.12.15,92.6
"		90",속초,2023.12.16,57
"		90",속초,2023.12.17,
"		90",속초,2023.12.18,29
"		90",속초,2023.12.19,49
"		90",속초,2023.12.20,38.9
"		90",속초,2023.12.21,30.5
"		90",속초,2023.12.22,32.6
"		90",속초,2023.12.23,31
"		90",속초,2023.12.24,41.5
"		90",속초,2023.12.25,46.1
"		90",속초,2023.12.26,48.3
"		90",속초,2023.12.27,65.3
"		90",속초,2023.12.28,53
"		90",속초,2023.12.29,50
"		90",속초,2023.12.30,73.1
"		90",속초,2023.12.31,90.1
"		",,,
"	",,,
"	",,,
